ranking_date,rank,player,points
20201102,1195,126443,5
20201102,1198,200336,5
20201102,1199,200434,5
20201102,1199,126108,5
20201102,1199,200332,5
20201102,1202,137762,5
20201102,1203,209259,5
20201102,1204,104903,5
20201102,1205,208003,5
20201102,1205,126502,5
20201102,1205,111509,5
20201102,1205,208118,5
20201102,1205,105440,5
20201102,1210,121773,5
20201102,1210,202155,5
20201102,1212,207294,5
20201102,1212,208279,5
20201102,1214,207407,5
20201102,1214,126449,5
20201102,1216,202439,5
20201102,1217,205941,5
20201102,1218,200253,5
20201102,1218,144733,5
20201102,1220,105880,5
20201102,1221,133684,5
20201102,1222,208025,5
20201102,1223,144666,5
20201102,1224,134113,5
20201102,1225,105130,5
20201102,1226,207506,5
20201102,1227,200372,5
20201102,1228,200062,5
20201102,1228,124099,5
20201102,1228,207173,5
20201102,1231,127334,5
20201102,1232,206853,5
20201102,1233,205883,5
20201102,1233,200495,5
20201102,1235,207606,5
20201102,1236,200331,5
20201102,1237,200487,5
20201102,1238,202272,5
20201102,1238,105662,5
20201102,1240,200692,5
20201102,1241,110468,4
20201102,1241,126166,4
20201102,1241,208296,4
20201102,1244,205690,4
20201102,1244,209406,4
20201102,1244,105503,4
20201102,1247,124051,4
20201102,1248,133863,4
20201102,1248,134782,4
20201102,1250,209140,4
20201102,1251,105467,4
20201102,1252,126590,4
20201102,1252,104643,4
20201102,1252,106264,4
20201102,1255,208267,4
20201102,1256,105990,4
20201102,1256,120998,4
20201102,1256,209355,4
20201102,1256,208109,4
20201102,1260,138688,4
20201102,1260,208352,4
20201102,1262,206818,4
20201102,1262,207557,4
20201102,1262,209362,4
20201102,1265,208485,4
20201102,1266,200142,4
20201102,1266,207796,4
20201102,1268,207812,4
20201102,1268,208573,4
20201102,1270,208882,4
20201102,1270,111582,4
20201102,1272,121896,4
20201102,1272,206075,4
20201102,1272,209209,4
20201102,1272,202231,4
20201102,1276,206805,4
20201102,1276,208300,4
20201102,1276,201970,4
20201102,1279,207295,4
20201102,1280,207308,4
20201102,1280,208384,4
20201102,1280,144678,4
20201102,1280,208913,4
20201102,1284,132165,4
20201102,1284,208277,4
20201102,1286,208370,4
20201102,1287,144955,4
20201102,1287,208713,4
20201102,1289,202324,4
20201102,1289,106160,4
20201102,1289,207484,4
20201102,1292,132609,4
20201102,1292,208243,4
20201102,1292,133475,4
20201102,1292,207929,4
20201102,1292,105670,4
20201102,1297,207607,4
20201102,1297,106195,4
20201102,1297,126715,4
20201102,1300,144970,4
20201102,1301,207277,4
20201102,1302,132088,4
20201102,1302,208259,4
20201102,1304,206157,4
20201102,1304,117359,4
20201102,1304,126570,4
20201102,1304,144747,4
20201102,1304,200268,4
20201102,1304,134767,4
20201102,1310,208178,4
20201102,1311,127466,4
20201102,1311,105102,4
20201102,1311,104822,4
20201102,1314,207854,4
20201102,1314,106061,4
20201102,1314,132123,4
20201102,1314,202279,4
20201102,1318,106012,4
20201102,1318,200197,4
20201102,1320,126748,4
20201102,1321,200456,4
20201102,1322,206225,4
20201102,1322,200080,4
20201102,1324,125838,4
20201102,1324,207343,4
20201102,1326,105245,3
20201102,1326,207162,3
20201102,1326,208736,3
20201102,1326,134383,3
20201102,1326,105721,3
20201102,1331,200687,3
20201102,1331,105677,3
20201102,1331,200368,3
20201102,1331,103781,3
20201102,1331,200233,3
20201102,1331,209851,3
20201102,1337,209080,3
20201102,1337,123961,3
20201102,1339,125806,3
20201102,1339,202167,3
20201102,1339,133014,3
20201102,1342,209098,3
20201102,1342,126437,3
20201102,1342,122612,3
20201102,1342,133177,3
20201102,1342,207200,3
20201102,1347,208925,3
20201102,1348,144831,3
20201102,1349,106156,3
20201102,1349,106184,3
20201102,1349,133415,3
20201102,1349,207404,3
20201102,1349,200403,3
20201102,1349,111199,3
20201102,1349,105079,3
20201102,1349,209171,3
20201102,1349,126551,3
20201102,1349,208253,3
20201102,1359,200660,3
20201102,1359,144882,3
20201102,1359,103220,3
20201102,1359,207616,3
20201102,1359,133875,3
20201102,1359,200531,3
20201102,1365,106350,3
20201102,1365,111792,3
20201102,1365,208457,3
20201102,1365,209203,3
20201102,1365,144765,3
20201102,1365,208132,3
20201102,1365,207216,3
20201102,1372,123944,3
20201102,1372,122537,3
20201102,1372,209110,3
20201102,1372,208123,3
20201102,1372,105958,3
20201102,1372,202101,3
20201102,1372,209281,3
20201102,1372,207997,3
20201102,1372,105812,3
20201102,1372,207814,3
20201102,1372,200564,3
20201102,1383,133185,3
20201102,1383,144730,3
20201102,1383,104473,3
20201102,1383,208342,3
20201102,1387,207861,3
20201102,1387,110771,3
20201102,1387,128041,3
20201102,1387,126854,3
20201102,1387,208659,3
20201102,1387,137723,3
20201102,1387,140014,3
20201102,1394,124095,3
20201102,1394,200592,3
20201102,1394,209142,3
20201102,1394,207387,3
20201102,1394,207331,3
20201102,1394,208249,3
20201102,1400,208566,3
20201102,1400,126144,3
20201102,1400,200244,3
20201102,1400,206272,3
20201102,1400,133933,3
20201102,1400,202260,3
20201102,1400,127443,3
20201102,1400,206489,3
20201102,1400,208040,3
20201102,1409,208039,3
20201102,1410,206056,3
20201102,1410,207784,3
20201102,1412,130247,3
20201102,1412,208314,3
20201102,1412,207401,3
20201102,1412,126308,3
20201102,1412,106041,3
20201102,1412,207391,3
20201102,1412,126199,3
20201102,1412,104908,3
20201102,1420,202346,3
20201102,1420,111772,3
20201102,1422,200445,3
20201102,1422,120982,3
20201102,1422,126216,3
20201102,1422,208138,3
20201102,1422,208866,3
20201102,1422,200283,3
20201102,1422,208845,3
20201102,1429,202157,3
20201102,1429,206716,3
20201102,1431,202192,3
20201102,1431,207788,3
20201102,1431,122372,3
20201102,1431,200130,3
20201102,1435,109694,3
20201102,1435,127166,3
20201102,1435,207160,3
20201102,1435,202349,3
20201102,1435,144919,3
20201102,1440,200663,3
20201102,1440,202345,3
20201102,1440,207990,3
20201102,1443,207368,3
20201102,1443,106182,3
20201102,1443,126087,3
20201102,1443,206642,3
20201102,1443,134052,3
20201102,1448,200389,3
20201102,1448,208168,3
20201102,1450,144986,3
20201102,1451,206137,3
20201102,1452,126271,2
20201102,1452,200323,2
20201102,1452,144848,2
20201102,1452,200347,2
20201102,1452,208685,2
20201102,1452,121779,2
20201102,1452,106150,2
20201102,1452,105623,2
20201102,1452,202234,2
20201102,1452,200559,2
20201102,1452,110539,2
20201102,1452,209901,2
20201102,1452,209395,2
20201102,1452,208142,2
20201102,1452,202224,2
20201102,1467,134276,2
20201102,1467,126324,2
20201102,1467,145008,2
20201102,1467,123843,2
20201102,1467,129911,2
20201102,1467,109043,2
20201102,1467,202113,2
20201102,1467,209916,2
20201102,1467,208898,2
20201102,1476,209340,2
20201102,1476,206782,2
20201102,1476,209407,2
20201102,1476,134039,2
20201102,1476,200511,2
20201102,1476,208693,2
20201102,1476,202172,2
20201102,1476,206657,2
20201102,1476,207232,2
20201102,1476,105726,2
20201102,1476,204970,2
20201102,1476,105542,2
20201102,1488,138431,2
20201102,1488,209059,2
20201102,1488,209242,2
20201102,1488,209413,2
20201102,1488,208050,2
20201102,1488,200289,2
20201102,1488,209403,2
20201102,1495,133550,2
20201102,1495,207757,2
20201102,1495,208603,2
20201102,1495,207665,2
20201102,1495,132209,2
20201102,1495,202359,2
20201102,1495,105788,2
20201102,1495,138652,2
20201102,1495,104070,2
20201102,1495,208001,2
20201102,1505,123965,2
20201102,1505,207771,2
20201102,1505,105161,2
20201102,1508,144815,2
20201102,1508,208188,2
20201102,1508,124147,2
20201102,1508,207344,2
20201102,1508,106248,2
20201102,1508,208269,2
20201102,1508,202445,2
20201102,1508,208082,2
20201102,1508,201987,2
20201102,1508,206797,2
20201102,1508,137618,2
20201102,1508,208641,2
20201102,1508,207998,2
20201102,1508,138758,2
20201102,1508,105780,2
20201102,1508,207972,2
20201102,1508,209097,2
20201102,1508,122642,2
20201102,1508,202414,2
20201102,1508,202404,2
20201102,1508,133810,2
20201102,1508,125799,2
20201102,1508,206450,2
20201102,1508,208179,2
20201102,1508,110708,2
20201102,1508,208450,2
20201102,1508,200473,2
20201102,1535,207340,2
20201102,1536,207957,2
20201102,1536,105111,2
20201102,1536,208185,2
20201102,1536,202421,2
20201102,1536,133979,2
20201102,1536,208371,2
20201102,1536,111183,2
20201102,1536,200161,2
20201102,1536,208036,2
20201102,1536,208153,2
20201102,1536,138791,2
20201102,1536,123915,2
20201102,1536,105050,2
20201102,1536,208295,2
20201102,1536,209208,2
20201102,1536,208319,2
20201102,1536,207808,2
20201102,1536,105510,2
20201102,1536,208333,2
20201102,1536,207587,2
20201102,1536,126598,2
20201102,1536,206576,2
20201102,1536,200365,2
20201102,1536,208241,2
20201102,1536,208581,2
20201102,1536,202308,2
20201102,1536,104615,2
20201102,1536,208049,2
20201102,1536,208355,2
20201102,1565,208294,2
20201102,1565,209117,2
20201102,1567,127175,2
20201102,1567,124296,2
20201102,1567,202116,2
20201102,1567,208353,2
20201102,1567,111781,2
20201102,1567,208597,2
20201102,1573,207883,2
20201102,1573,122346,2
20201102,1575,200050,2
20201102,1575,133218,2
20201102,1575,144833,2
20201102,1575,128056,2
20201102,1575,208184,2
20201102,1575,121604,2
20201102,1575,127143,2
20201102,1575,207327,2
20201102,1575,122617,2
20201102,1575,200340,2
20201102,1575,208301,2
20201102,1575,208190,2
20201102,1575,202292,2
20201102,1588,122310,2
20201102,1588,134389,2
20201102,1588,125572,2
20201102,1591,207461,2
20201102,1591,208915,2
20201102,1591,123963,2
20201102,1591,206405,2
20201102,1591,207527,2
20201102,1591,132126,2
20201102,1591,125843,2
20201102,1591,200343,2
20201102,1591,207578,2
20201102,1600,106384,2
20201102,1601,128065,2
20201102,1601,127168,2
20201102,1601,202287,2
20201102,1601,207776,2
20201102,1601,207256,2
20201102,1601,207233,2
20201102,1601,121393,2
20201102,1601,134398,2
20201102,1601,111462,2
20201102,1601,202120,2
20201102,1601,126683,2
20201102,1612,209248,2
20201102,1612,202220,2
20201102,1612,134217,2
20201102,1612,208156,2
20201102,1612,202354,2
20201102,1612,208189,2
20201102,1612,206714,2
20201102,1612,105855,2
20201102,1612,127147,2
20201102,1612,127087,2
20201102,1622,126882,2
20201102,1623,122257,2
20201102,1623,125818,2
20201102,1625,106262,2
20201102,1626,206447,2
20201102,1626,126178,2
20201102,1628,207307,2
20201102,1629,133074,1
20201102,1629,209254,1
20201102,1629,144760,1
20201102,1629,208772,1
20201102,1629,207813,1
20201102,1629,208918,1
20201102,1629,208073,1
20201102,1629,209124,1
20201102,1629,207545,1
20201102,1629,209889,1
20201102,1629,208684,1
20201102,1629,109486,1
20201102,1629,209183,1
20201102,1629,202159,1
20201102,1629,200437,1
20201102,1629,206027,1
20201102,1629,208911,1
20201102,1629,133880,1
20201102,1629,200027,1
20201102,1629,134409,1
20201102,1629,209392,1
20201102,1629,202360,1
20201102,1629,209091,1
20201102,1629,209900,1
20201102,1629,127066,1
20201102,1629,207342,1
20201102,1629,206764,1
20201102,1629,209384,1
20201102,1629,104587,1
20201102,1629,208223,1
20201102,1629,208083,1
20201102,1629,208926,1
20201102,1629,206905,1
20201102,1629,134028,1
20201102,1629,104852,1
20201102,1629,200444,1
20201102,1629,209144,1
20201102,1629,208444,1
20201102,1629,209296,1
20201102,1629,121167,1
20201102,1629,209105,1
20201102,1629,209202,1
20201102,1629,126357,1
20201102,1629,121942,1
20201102,1629,126088,1
20201102,1629,209284,1
20201102,1629,208818,1
20201102,1629,124013,1
20201102,1629,209271,1
20201102,1629,133098,1
20201102,1629,132917,1
20201102,1629,209185,1
20201102,1629,209914,1
20201102,1629,208541,1
20201102,1629,209251,1
20201102,1629,205703,1
20201102,1629,200272,1
20201102,1629,200446,1
20201102,1629,134000,1
20201102,1629,209100,1
20201102,1629,122392,1
20201102,1629,132586,1
20201102,1629,208586,1
20201102,1629,208716,1
20201102,1629,206418,1
20201102,1629,144861,1
20201102,1629,206171,1
20201102,1629,134127,1
20201102,1629,202075,1
20201102,1629,121004,1
20201102,1629,209061,1
20201102,1629,201985,1
20201102,1629,207826,1
20201102,1629,209902,1
20201102,1629,144816,1
20201102,1629,207178,1
20201102,1629,209204,1
20201102,1629,209852,1
20201102,1629,208589,1
20201102,1629,209167,1
20201102,1629,202357,1
20201102,1629,206888,1
20201102,1629,209096,1
20201102,1712,108717,1
20201102,1712,209398,1
20201102,1712,208026,1
20201102,1712,122027,1
20201102,1712,209119,1
20201102,1712,209907,1
20201102,1712,209898,1
20201102,1712,132331,1
20201102,1712,144652,1
20201102,1712,104847,1
20201102,1712,207730,1
20201102,1712,208227,1
20201102,1712,209241,1
20201102,1712,208187,1
20201102,1712,209131,1
20201102,1712,208424,1
20201102,1712,108710,1
20201102,1712,209215,1
20201102,1712,207439,1
20201102,1712,208009,1
20201102,1712,207881,1
20201102,1712,133467,1
20201102,1712,208201,1
20201102,1712,118215,1
20201102,1712,208857,1
20201102,1712,209138,1
20201102,1712,202322,1
20201102,1712,124065,1
20201102,1712,209240,1
20201102,1712,105566,1
20201102,1712,105278,1
20201102,1712,208461,1
20201102,1712,132694,1
20201102,1712,202152,1
20201102,1712,207794,1
20201102,1712,105586,1
20201102,1712,209336,1
20201102,1712,207165,1
20201102,1712,209323,1
20201102,1712,207505,1
20201102,1712,126739,1
20201102,1712,208315,1
20201102,1712,209112,1
20201102,1712,207809,1
20201102,1712,207731,1
20201102,1712,208183,1
20201102,1712,209137,1
20201102,1712,207783,1
20201102,1712,208556,1
20201102,1712,208456,1
20201102,1712,207738,1
20201102,1712,208400,1
20201102,1712,133750,1
20201102,1712,207202,1
20201102,1712,123867,1
20201102,1712,121938,1
20201102,1712,207832,1
20201102,1712,105849,1
20201102,1712,209848,1
20201102,1712,209397,1
20201102,1712,106204,1
20201102,1712,209076,1
20201102,1712,208302,1
20201102,1712,200588,1
20201102,1712,209186,1
20201102,1712,208072,1
20201102,1712,208285,1
20201102,1712,134085,1
20201102,1712,209288,1
20201102,1712,209088,1
20201102,1712,202412,1
20201102,1712,202367,1
20201102,1712,126971,1
20201102,1712,207186,1
20201102,1712,209094,1
20201102,1712,104980,1
20201102,1712,111504,1
20201102,1789,202187,1
20201102,1789,126732,1
20201102,1789,207180,1
20201102,1789,209087,1
20201102,1789,209514,1
20201102,1789,126780,1
20201102,1789,202114,1
20201102,1789,200159,1
20201102,1789,201973,1
20201102,1789,209270,1
20201102,1789,208729,1
20201102,1789,206199,1
20201102,1789,206889,1
20201102,1789,144822,1
20201102,1789,208532,1
20201102,1789,111812,1
20201102,1789,104003,1
20201102,1789,209062,1
20201102,1789,144834,1
20201102,1789,127037,1
20201102,1789,127140,1
20201102,1789,208226,1
20201102,1789,206556,1
20201102,1789,136749,1
20201102,1789,200128,1
20201102,1789,106278,1
20201102,1789,208835,1
20201102,1789,207661,1
20201102,1789,207677,1
20201102,1789,208361,1
20201102,1789,206573,1
20201102,1789,122516,1
20201102,1789,207456,1
20201102,1789,206895,1
20201102,1789,208843,1
20201102,1789,108749,1
20201102,1789,132895,1
20201102,1789,144738,1
20201102,1789,209246,1
20201102,1789,206776,1
20201102,1789,200202,1
20201102,1789,202169,1
20201102,1789,208421,1
20201102,1789,209399,1
20201102,1789,103902,1
20201102,1789,202417,1
20201102,1789,207673,1
20201102,1789,200298,1
20201102,1789,202273,1
20201102,1789,132073,1
20201102,1789,209346,1
20201102,1789,202204,1
20201102,1789,209048,1
20201102,1789,200214,1
20201102,1789,106271,1
20201102,1789,208160,1
20201102,1789,200326,1
20201102,1789,104789,1
20201102,1789,206779,1
20201102,1789,209046,1
20201102,1789,207986,1
20201102,1789,126643,1
20201102,1789,207463,1
20201102,1789,209198,1
20201102,1789,209414,1
20201102,1789,123986,1
20201102,1789,209330,1
20201102,1789,144927,1
20201102,1789,133680,1
20201102,1789,103980,1
20201102,1789,209354,1
20201102,1789,200375,1
20201102,1789,200452,1
20201102,1789,105342,1
20201102,1863,208459,1
20201102,1863,208147,1
20201102,1863,104220,1
20201102,1863,120542,1
20201102,1863,208842,1
20201102,1863,208715,1
20201102,1863,207728,1
20201102,1863,208142,1
20201102,1863,209249,1
20201102,1863,206871,1
20201102,1863,207793,1
20201102,1863,209113,1
20201102,1863,200581,1
20201102,1863,137948,1
20201102,1863,105523,1
20201102,1863,209247,1
20201102,1863,200378,1
20201102,1863,207684,1
20201102,1863,138591,1
20201102,1863,208124,1
20201102,1863,207646,1
20201102,1863,200616,1
20201102,1863,207378,1
20201102,1863,208837,1
20201102,1863,119951,1
20201102,1863,122549,1
20201102,1863,206700,1
20201102,1863,209381,1
20201102,1863,208867,1
20201102,1863,123818,1
20201102,1863,208879,1
20201102,1863,120555,1
20201102,1863,144937,1
20201102,1863,207335,1
20201102,1863,128140,1
20201102,1863,208372,1
20201102,1863,209075,1
20201102,1863,209338,1
20201102,1863,122547,1
20201102,1863,200420,1
20201102,1863,126310,1
20201102,1863,110754,1
20201102,1863,209513,1
20201102,1863,207779,1
20201102,1863,121726,1
20201102,1863,206334,1
20201102,1909,207441,1
20201102,1909,207967,1
20201102,1909,200486,1
20201102,1909,200614,1
20201102,1909,207772,1
20201102,1909,144745,1
20201102,1909,126321,1
20201102,1909,207183,1
20201102,1909,105456,1
20201102,1909,208002,1
20201102,1909,200065,1
20201102,1909,133516,1
20201102,1909,201903,1
20201102,1909,144805,1
20201102,1909,206669,1
20201102,1909,126388,1
20201102,1909,206592,1
20201102,1909,144658,1
20201102,1909,200606,1
20201102,1909,208211,1
20201102,1909,206731,1
20201102,1909,134430,1
20201102,1909,209065,1
20201102,1909,209164,1
20201102,1909,126668,1
20201102,1909,132706,1
20201102,1909,139052,1
20201102,1909,200014,1
20201102,1909,209210,1
20201102,1909,206632,1
20201102,1909,202228,1
20201102,1909,208334,1
20201102,1941,208024,1
20201102,1941,202311,1
20201102,1941,208215,1
20201102,1941,202163,1
20201102,1941,132704,1
20201102,1941,209125,1
20201102,1941,127036,1
20201102,1941,208386,1
20201102,1941,126263,1
20201102,1941,200617,1
20201102,1941,117351,1
20201102,1941,122498,1
20201102,1941,207547,1
20201102,1941,200241,1
20201102,1941,207367,1
20201102,1941,208304,1
20201102,1941,208255,1
20201102,1941,144803,1
20201102,1941,132606,1
20201102,1960,126938,1
20201102,1960,126201,1
20201102,1960,131910,1
20201102,1960,200426,1
20201102,1960,209510,1
20201102,1960,134816,1
20201102,1960,206904,1
20201102,1960,133638,1
20201102,1960,206215,1
20201102,1960,208182,1
20201102,1960,127165,1
20201102,1971,208152,1
20201102,1971,208264,1
20201102,1971,126472,1
20201102,1971,122369,1
20201102,1971,206449,1
20201102,1976,202233,1
20201102,1976,144685,1
20201102,1976,207239,1
20201102,1976,144856,1
20201102,1980,127606,1
20201102,1980,144907,1
20201102,1982,122632,1
20201102,1982,202339,1
20201102,1982,202326,1
20201102,1985,134833,1
20201102,1986,208186,1
20201102,1986,206594,1
20201102,101,106034,696
20201102,102,106148,694
20201102,103,104312,689
20201102,104,105413,686
20201102,105,105613,682
20201102,106,111794,672
20201102,107,106296,647
20201102,108,144719,646
20201102,109,106198,638
20201102,110,200615,613
20201102,111,105155,610
20201102,112,205734,586
20201102,113,106234,586
20201102,114,106121,581
20201102,115,125802,573
20201102,116,106000,562
20201102,117,106331,558
20201102,118,104918,547
20201102,119,117360,539
20201102,120,105539,530
20201102,121,105487,528
20201102,122,106045,521
20201102,123,200670,519
20201102,124,207518,507
20201102,125,127157,501
20201102,126,106075,491
20201102,127,105359,490
20201102,128,104424,490
20201102,129,126156,487
20201102,130,104919,482
20201102,131,123755,481
20201102,132,105967,477
20201102,133,111576,475
20201102,134,110748,472
20201102,135,106214,467
20201102,136,200624,466
20201102,137,105943,466
20201102,138,207989,464
20201102,139,105905,458
20201102,140,105376,454
20201102,141,105649,454
20201102,142,103893,450
20201102,143,200514,450
20201102,144,103333,444
20201102,145,105614,436
20201102,146,105432,427
20201102,147,105841,426
20201102,148,134868,423
20201102,149,105373,419
20201102,150,105641,417
20201102,151,126535,416
20201102,152,122298,416
20201102,153,105223,415
20201102,154,126523,414
20201102,155,105633,410
20201102,156,144817,405
20201102,157,122669,403
20201102,158,124116,402
20201102,159,105877,395
20201102,160,111202,391
20201102,161,200384,390
20201102,162,105819,389
20201102,163,111190,389
20201102,164,105561,386
20201102,165,106109,380
20201102,166,105341,379
20201102,167,120424,378
20201102,168,202195,374
20201102,169,104719,367
20201102,170,106249,364
20201102,171,126214,362
20201102,172,111581,361
20201102,173,122078,361
20201102,174,105731,358
20201102,175,126239,354
20201102,176,106293,353
20201102,177,105208,351
20201102,178,104797,348
20201102,179,126128,347
20201102,180,126127,346
20201102,181,106110,345
20201102,182,105406,344
20201102,183,105147,342
20201102,184,106408,339
20201102,185,126652,333
20201102,186,126846,331
20201102,187,104898,330
20201102,188,124014,329
20201102,189,104586,327
20201102,190,105041,324
20201102,191,111456,320
20201102,192,202103,316
20201102,193,104660,314
20201102,194,104678,314
20201102,195,106283,311
20201102,196,111453,311
20201102,197,105911,310
20201102,198,111200,307
20201102,199,110778,305
20201102,200,126663,304
20201102,201,111790,301
20201102,202,106281,298
20201102,203,106393,298
20201102,204,206909,292
20201102,205,111505,287
20201102,206,106368,285
20201102,207,126125,284
20201102,208,111515,281
20201102,209,105657,277
20201102,210,124186,276
20201102,211,111460,274
20201102,212,200484,273
20201102,213,105166,270
20201102,214,105952,269
20201102,215,207830,267
20201102,216,105011,263
20201102,217,117356,260
20201102,218,104198,258
20201102,219,127339,257
20201102,220,200611,255
20201102,221,106288,255
20201102,222,103990,255
20201102,223,106071,253
20201102,224,105074,253
20201102,225,106232,253
20201102,226,106302,251
20201102,227,126237,250
20201102,228,104534,249
20201102,229,144645,249
20201102,230,104810,248
20201102,231,106005,248
20201102,232,104735,246
20201102,233,104970,245
20201102,234,103917,239
20201102,235,126845,238
20201102,236,106057,230
20201102,237,111795,225
20201102,238,200265,224
20201102,239,109054,223
20201102,240,121531,222
20201102,241,109739,220
20201102,242,104291,219
20201102,243,111511,219
20201102,244,133297,219
20201102,245,200095,219
20201102,246,105655,219
20201102,247,106072,218
20201102,248,111153,217
20201102,249,105477,213
20201102,250,105339,213
20201102,251,126409,213
20201102,252,144869,212
20201102,253,106058,210
20201102,254,106186,210
20201102,255,106423,209
20201102,256,104460,209
20201102,257,126555,209
20201102,258,109699,209
20201102,259,104386,208
20201102,260,104999,208
20201102,261,104629,204
20201102,262,106353,204
20201102,263,106227,203
20201102,264,106348,203
20201102,265,106105,203
20201102,266,106137,200
20201102,267,104327,196
20201102,268,104882,196
20201102,269,200303,194
20201102,270,117353,193
20201102,271,109303,190
20201102,272,200390,190
20201102,273,106216,188
20201102,274,104559,188
20201102,275,126504,187
20201102,276,144642,185
20201102,277,117361,182
20201102,278,104897,180
20201102,279,202358,178
20201102,280,105634,177
20201102,281,144972,177
20201102,282,105985,176
20201102,283,104997,176
20201102,284,123819,176
20201102,285,105810,174
20201102,286,109686,174
20201102,287,104868,170
20201102,288,105751,170
20201102,289,126120,168
20201102,290,106220,166
20201102,291,111574,165
20201102,292,105063,164
20201102,293,105933,163
20201102,294,124154,157
20201102,295,131905,154
20201102,296,105064,152
20201102,297,207733,150
20201102,298,110536,150
20201102,299,111192,150
20201102,300,202385,149
20201102,301,106310,148
20201102,302,200240,147
20201102,303,200335,146
20201102,304,144684,145
20201102,305,106203,145
20201102,306,202398,144
20201102,307,105441,143
20201102,308,131934,142
20201102,309,105497,142
20201102,310,105051,141
20201102,311,126197,141
20201102,312,105053,140
20201102,313,200266,140
20201102,314,105842,138
20201102,315,127760,138
20201102,316,122495,136
20201102,317,105385,135
20201102,318,206748,135
20201102,319,117358,135
20201102,320,105806,134
20201102,321,132842,133
20201102,322,126939,132
20201102,323,111187,132
20201102,324,123795,130
20201102,325,105436,130
20201102,326,105514,129
20201102,327,105963,129
20201102,328,202122,129
20201102,329,122351,129
20201102,330,105590,128
20201102,331,202104,128
20201102,332,144656,128
20201102,333,104873,127
20201102,334,105872,127
20201102,335,126340,127
20201102,336,125847,125
20201102,337,106324,125
20201102,338,105595,124
20201102,339,104729,123
20201102,340,123896,121
20201102,341,105871,121
20201102,342,123828,120
20201102,343,126646,120
20201102,344,104505,120
20201102,345,105091,120
20201102,346,207678,120
20201102,347,126190,119
20201102,348,106032,117
20201102,349,207411,117
20201102,350,126283,116
20201102,351,106290,116
20201102,352,105596,116
20201102,353,144675,116
20201102,354,132852,115
20201102,355,208103,114
20201102,356,105529,114
20201102,357,207663,114
20201102,358,106265,113
20201102,359,134792,113
20201102,360,105692,113
20201102,361,106177,112
20201102,362,111506,112
20201102,363,133975,111
20201102,364,105738,111
20201102,365,106291,110
20201102,366,122548,110
20201102,367,105782,109
20201102,368,111584,108
20201102,369,106362,108
20201102,370,144946,108
20201102,371,105757,108
20201102,372,144826,107
20201102,373,111578,106
20201102,374,134840,106
20201102,375,106187,106
20201102,376,106292,105
20201102,377,106398,105
20201102,378,105654,104
20201102,379,106006,104
20201102,380,106165,104
20201102,381,123983,103
20201102,382,105454,103
20201102,383,200116,103
20201102,384,120775,102
20201102,385,202197,101
20201102,386,207213,101
20201102,387,105747,101
20201102,388,105938,101
20201102,389,123768,101
20201102,390,200385,101
20201102,391,202262,100
20201102,392,111806,99
20201102,393,126107,99
20201102,394,106031,98
20201102,395,106361,98
20201102,396,126106,98
20201102,397,121264,97
20201102,398,122638,96
20201102,399,207797,95
20201102,400,106172,95
20201102,401,200550,94
20201102,402,109734,94
20201102,403,105778,94
20201102,404,200075,93
20201102,405,106273,93
20201102,406,106380,93
20201102,407,106040,93
20201102,408,144821,93
20201102,409,200677,93
20201102,410,105585,92
20201102,411,106420,92
20201102,412,207609,92
20201102,413,105679,91
20201102,414,207680,91
20201102,415,105827,90
20201102,416,126185,89
20201102,417,105960,89
20201102,418,208004,88
20201102,419,105512,88
20201102,420,126664,88
20201102,421,106342,87
20201102,422,200188,87
20201102,423,110751,86
20201102,424,122058,86
20201102,425,200436,85
20201102,426,132482,85
20201102,427,126208,85
20201102,428,207415,85
20201102,429,209506,85
20201102,430,111761,85
20201102,431,117365,84
20201102,432,104593,84
20201102,433,133872,84
20201102,434,111436,84
20201102,435,105656,82
20201102,436,126609,82
20201102,437,144984,82
20201102,438,207608,82
20201102,439,104297,81
20201102,440,105031,81
20201102,441,105671,81
20201102,442,106311,81
20201102,443,106211,81
20201102,444,123847,81
20201102,445,105271,80
20201102,446,144923,80
20201102,447,133018,80
20201102,448,200031,80
20201102,449,200553,80
20201102,450,200711,80
20201102,451,105292,78
20201102,452,106168,78
20201102,453,106120,78
20201102,454,144701,78
20201102,455,200267,77
20201102,456,123993,77
20201102,457,200024,77
20201102,458,132686,76
20201102,459,123921,76
20201102,460,111775,76
20201102,461,106425,74
20201102,462,200647,74
20201102,463,133835,74
20201102,464,111569,74
20201102,465,105992,73
20201102,466,105714,73
20201102,467,111512,73
20201102,468,106266,73
20201102,469,104963,73
20201102,470,200309,73
20201102,471,206758,73
20201102,472,105899,72
20201102,473,121497,72
20201102,474,110600,72
20201102,475,126177,72
20201102,476,200318,71
20201102,477,106354,71
20201102,478,126536,71
20201102,479,126337,70
20201102,480,105578,70
20201102,481,122471,70
20201102,482,126623,70
20201102,483,126878,70
20201102,484,125842,69
20201102,485,202327,69
20201102,486,126151,69
20201102,487,202235,69
20201102,488,110757,69
20201102,489,105668,68
20201102,490,106238,68
20201102,491,126206,68
20201102,492,110618,68
20201102,493,145014,67
20201102,494,106375,67
20201102,495,126964,67
20201102,496,104523,66
20201102,497,104620,65
20201102,498,105065,65
20201102,499,126135,65
20201102,500,123809,65
20201102,501,122425,65
20201102,502,105338,65
20201102,503,105060,64
20201102,504,126533,63
20201102,505,122109,63
20201102,506,105181,63
20201102,507,144985,63
20201102,508,111765,63
